ts_utc,domain,scheme,requested_path,final_url,final_host,status,bytes,sha256,saved_to,content_type,gate_class,gate_reason,redirect_chain
2026-03-15T14:53:45+00:00,auditedmedia.com,https,/trust.txt,https://auditedmedia.com/hubfs/trust.txt,auditedmedia.com,200,26289,b130da79460ba661d33e12cec46c70d4c8a5f98256d175657ea6044651c20388,/home/almightyj/trusttxt-project/crawler/output/US/found/auditedmedia.com/https_trust.txt.txt,text/plain,VALID_TEXT,text-like content,301:https://auditedmedia.com/trust.txt -> 200:https://auditedmedia.com/hubfs/trust.txt
2026-03-15T14:54:17+00:00,baltimoresun.com,https,/trust.txt,https://baltimoresun.com/trust.txt,baltimoresun.com,200,217,823806d5087bc6aacebe04ef069a54e28ecb92560a5bce527e7b66a09424bf8f,/home/almightyj/trusttxt-project/crawler/output/US/found/baltimoresun.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T14:56:30+00:00,bostonherald.com,https,/trust.txt,https://bostonherald.com/trust.txt,bostonherald.com,200,217,a22ea9c80c843b21850e95ef37ffa503fb17956699cdcf38e4f5864788aff7b4,/home/almightyj/trusttxt-project/crawler/output/US/found/bostonherald.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T14:58:35+00:00,capitalgazette.com,https,/trust.txt,https://capitalgazette.com/trust.txt,capitalgazette.com,200,221,a5df5c5c283e14011b2a0552142cf169afb7762cdb24e728d475f1110dedd851,/home/almightyj/trusttxt-project/crawler/output/US/found/capitalgazette.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T14:58:52+00:00,chicagotribune.com,https,/trust.txt,https://chicagotribune.com/trust.txt,chicagotribune.com,200,221,fea3d28ca89adcf50904d2246d89f25e8a73515ba4e47addec0e39c2d6eca7c7,/home/almightyj/trusttxt-project/crawler/output/US/found/chicagotribune.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T14:59:23+00:00,citizensvoice.com,https,/trust.txt,https://citizensvoice.com/trust.txt,citizensvoice.com,200,219,61d227deaefa0bc0f204e813996553c4855410ff1d68fe5dbb4efab784ebf3f0,/home/almightyj/trusttxt-project/crawler/output/US/found/citizensvoice.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T15:00:26+00:00,courant.com,https,/trust.txt,https://courant.com/trust.txt,courant.com,200,207,3f6cea7b6c764b7468d0abd5a44032220b86369199a34295de2a4e5a92428bbc,/home/almightyj/trusttxt-project/crawler/output/US/found/courant.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T15:01:51+00:00,dailyfreeman.com,https,/trust.txt,https://dailyfreeman.com/trust.txt,dailyfreeman.com,200,217,d7e29090661ab97fd4fa0ce1c1ddd1f94b15cb417966ed8ed395e15ca67b5d61,/home/almightyj/trusttxt-project/crawler/output/US/found/dailyfreeman.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T15:01:52+00:00,dailylocal.com,https,/trust.txt,https://dailylocal.com/trust.txt,dailylocal.com,200,213,435db12a8ebe38485d1d7e05e4a6f8998bf5467d0ef896906deb3b2ced0530b0,/home/almightyj/trusttxt-project/crawler/output/US/found/dailylocal.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T15:01:54+00:00,dailypress.com,https,/trust.txt,https://dailypress.com/trust.txt,dailypress.com,200,213,fc0f6113770685e2823e6617670672419a5ab8173474e1679baaf10b036e2a55,/home/almightyj/trusttxt-project/crawler/output/US/found/dailypress.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T15:02:26+00:00,delcotimes.com,https,/trust.txt,https://delcotimes.com/trust.txt,delcotimes.com,200,213,6086b34cb3fa842bc373b6b3c7acb25d6e05bf2bb30e09a7ec412382ca416e62,/home/almightyj/trusttxt-project/crawler/output/US/found/delcotimes.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
